timestamp,actual_value,predicted_value,error
2004-04-23 18:00:00,4.8,4.857855036612455,0.05785503661245528
2004-04-23 19:00:00,5.6,5.577882735943763,0.02211726405623704
2004-04-23 20:00:00,4.6,3.980007996611213,0.6199920033887865
2004-04-23 21:00:00,1.8,2.05893863102355,0.25893863102354975
2004-04-23 22:00:00,2.2,2.2685066765026747,0.0685066765026745
2004-04-23 23:00:00,2.0,2.1657104037610804,0.16571040376108037
2004-04-24 00:00:00,2.8,2.77400077286573,0.02599922713426972
2004-04-24 01:00:00,2.6,2.776992112533504,0.1769921125335041
2004-04-24 02:00:00,1.8,2.0789879165695613,0.27898791656956123
2004-04-24 05:00:00,0.7,1.1910296467585055,0.4910296467585056
2004-04-24 06:00:00,0.9,1.402482450457088,0.5024824504570881
2004-04-24 07:00:00,1.5,2.0701279896702225,0.5701279896702225
2004-04-24 08:00:00,2.5,3.062175078977021,0.5621750789770208
2004-04-24 09:00:00,3.0,3.262127127244648,0.26212712724464815
2004-04-24 10:00:00,2.6,2.6703086660554938,0.07030866605549368
2004-04-24 11:00:00,2.6,2.7466439193900514,0.14664391939005128
2004-04-24 12:00:00,2.6,2.7727267090764327,0.17272670907643262
2004-04-24 13:00:00,1.9,1.900401917888451,0.00040191788845111986
2004-04-24 14:00:00,2.0,2.2048064088571593,0.20480640885715928
2004-04-24 15:00:00,1.7,1.9095571225009256,0.20955712250092562
2004-04-24 16:00:00,1.9,2.135206109025826,0.23520610902582595
2004-04-24 17:00:00,1.8,2.0162891113697907,0.21628911136979068
2004-04-24 18:00:00,2.8,2.989518916300652,0.18951891630065232
2004-04-24 19:00:00,3.5,3.624291699706264,0.12429169970626397
2004-04-24 20:00:00,3.4,3.3781809261907414,0.021819073809258516
2004-04-24 21:00:00,2.0,1.8410127943692125,0.1589872056307875
2004-04-24 22:00:00,1.1,1.0992388310776788,0.0007611689223212537
2004-04-24 23:00:00,1.3,1.1069755653463862,0.19302443465361385
2004-04-25 00:00:00,1.2,1.132013284265258,0.06798671573474202
2004-04-25 01:00:00,1.3,1.3066551749710436,0.006655174971043509
2004-04-25 02:00:00,1.0,1.2043385459886147,0.20433854598861467
2004-04-25 05:00:00,0.3,0.6889921272977805,0.3889921272977805
2004-04-25 06:00:00,0.5,0.763229324489785,0.263229324489785
2004-04-25 07:00:00,0.6,0.8475156130009095,0.24751561300090952
2004-04-25 08:00:00,0.6,0.8858962762015007,0.2858962762015007
2004-04-25 09:00:00,0.8,0.9645532030256859,0.16455320302568588
2004-04-25 10:00:00,1.0,1.02605056127557,0.026050561275569928
2004-04-25 11:00:00,0.9,1.0567869652581952,0.15678696525819513
2004-04-25 12:00:00,1.0,1.0576113924858352,0.057611392485835244
2004-04-25 13:00:00,0.8,0.9490059090740153,0.14900590907401523
2004-04-25 14:00:00,0.7,0.8507275355475103,0.1507275355475104
2004-04-25 15:00:00,0.9,1.033896798863059,0.13389679886305894
2004-04-25 16:00:00,1.3,1.2768752901829492,0.023124709817050837
2004-04-25 17:00:00,1.4,1.3635338169005653,0.03646618309943461
2004-04-25 18:00:00,1.5,1.591031826917976,0.09103182691797596
2004-04-25 19:00:00,2.7,2.3817739757797227,0.31822602422027746
2004-04-25 20:00:00,2.5,2.0811981759044045,0.4188018240955955
2004-04-25 21:00:00,1.4,1.5419701007956466,0.14197010079564665
2004-04-25 22:00:00,2.8,2.462808707337417,0.33719129266258285
2004-04-25 23:00:00,2.1,1.8255477819224917,0.2744522180775084
2004-04-26 00:00:00,1.1,1.249339478809064,0.14933947880906384
2004-04-26 01:00:00,0.7,0.8392610815035862,0.1392610815035863
2004-04-26 02:00:00,0.4,0.7082225413193985,0.3082225413193985
2004-04-26 05:00:00,0.4,0.7800467200277895,0.3800467200277895
2004-04-26 06:00:00,0.8,1.1760190369849752,0.3760190369849752
2004-04-26 07:00:00,1.9,1.9037117668477523,0.003711766847752429
2004-04-26 08:00:00,2.1,2.2381563326831024,0.13815633268310235
2004-04-26 09:00:00,1.4,1.638896386317565,0.23889638631756505
2004-04-26 10:00:00,1.4,1.506637518214455,0.106637518214455
2004-04-26 11:00:00,1.3,1.4472782095266852,0.14727820952668513
2004-04-26 12:00:00,1.5,1.5896028763171821,0.08960287631718211
2004-04-26 13:00:00,1.6,1.6616895196732029,0.0616895196732028
2004-04-26 14:00:00,1.3,1.47587883311983,0.17587883311983
2004-04-26 15:00:00,1.4,1.5198518106758947,0.11985181067589479
2004-04-26 16:00:00,1.5,1.604303707282224,0.10430370728222393
2004-04-26 17:00:00,2.2,2.2343898588835596,0.03438985888355939
2004-04-26 18:00:00,3.2,2.8109729953845366,0.3890270046154636
2004-04-26 19:00:00,3.0,2.6153116144685518,0.38468838553144824
2004-04-26 20:00:00,2.6,2.1259567265868444,0.47404327341315566
2004-04-26 21:00:00,1.6,1.5556741598579682,0.04432584014203189
2004-04-26 22:00:00,1.5,1.3371064318769972,0.16289356812300282
2004-04-26 23:00:00,1.2,1.1574213275824152,0.04257867241758473
2004-04-27 00:00:00,0.8,0.9061435857326465,0.10614358573264648
2004-04-27 01:00:00,0.7,0.7817910098409088,0.08179100984090881
2004-04-27 02:00:00,0.5,0.7741452194604348,0.2741452194604348
2004-04-27 05:00:00,0.7,1.1280188407643406,0.4280188407643406
2004-04-27 06:00:00,1.4,2.066914957942484,0.6669149579424842
2004-04-27 07:00:00,4.1,4.822413986767842,0.7224139867678421
2004-04-27 08:00:00,4.6,4.568648718270495,0.03135128172950452
2004-04-27 09:00:00,1.9,2.0921367982610777,0.19213679826107777
2004-04-27 10:00:00,1.9,1.8562764725880556,0.043723527411944296
2004-04-27 11:00:00,1.7,1.7854283178333,0.08542831783329996
2004-04-27 12:00:00,2.4,2.6365627023598828,0.23656270235988286
2004-04-27 13:00:00,3.0,3.1416361781087008,0.14163617810870077
2004-04-27 14:00:00,2.0,2.3582603687876684,0.3582603687876684
2004-04-27 15:00:00,2.7,2.73318430906125,0.033184309061249806
2004-04-27 16:00:00,2.2,2.3337280139428254,0.13372801394282519
2004-04-27 17:00:00,2.9,2.8542387306804984,0.04576126931950153
2004-04-27 18:00:00,3.4,3.2367733068899622,0.16322669311003768
2004-04-27 19:00:00,3.9,3.7328975906028714,0.1671024093971285
2004-04-27 20:00:00,3.6,3.4908127417219124,0.10918725827808773
2004-04-27 21:00:00,2.5,2.4953189703091825,0.0046810296908175175
2004-04-27 22:00:00,1.8,1.820146700452513,0.020146700452512878
2004-04-27 23:00:00,2.0,2.1186345273827625,0.11863452738276248
2004-04-28 00:00:00,1.3,1.6779492040354562,0.3779492040354562
2004-04-28 01:00:00,1.0,1.1894967055620351,0.18949670556203513
2004-04-28 02:00:00,0.6,0.963767262467422,0.36376726246742197
2004-04-28 05:00:00,0.5,0.9304448281304957,0.43044482813049567
2004-04-28 06:00:00,1.1,1.7188228946446535,0.6188228946446535
2004-04-28 07:00:00,5.5,5.725927948917839,0.22592794891783896
2004-04-28 08:00:00,4.2,4.731925488848281,0.5319254888482812
2004-04-28 09:00:00,4.6,5.083823535561492,0.48382353556149216
2004-04-28 10:00:00,3.4,3.6434261152578333,0.24342611525783342
2004-04-28 11:00:00,2.8,3.1967562853906513,0.39675628539065144
2004-04-28 12:00:00,2.5,2.5720039558494383,0.0720039558494383
2004-04-28 13:00:00,2.4,2.686058152611874,0.28605815261187395
2004-04-28 14:00:00,3.2,3.705944341060773,0.5059443410607729
2004-04-28 15:00:00,3.5,3.734201717133552,0.2342017171335522
2004-04-28 16:00:00,2.9,2.98589630687642,0.08589630687642025
2004-04-28 17:00:00,3.6,3.5578430116127238,0.04215698838727633
2004-04-28 18:00:00,4.8,4.9314733035169445,0.13147330351694464
2004-04-28 19:00:00,5.4,4.923193597905777,0.47680640209422354
2004-04-28 20:00:00,5.3,4.763523052375947,0.5364769476240525
2004-04-28 21:00:00,2.7,2.6771788722903924,0.022821127709607758
2004-04-28 22:00:00,1.4,1.6796971743765612,0.2796971743765613
2004-04-28 23:00:00,1.6,1.7894068378194554,0.18940683781945533
2004-04-29 00:00:00,1.5,1.7543014524114788,0.25430145241147883
2004-04-29 01:00:00,1.0,1.3987629768941394,0.3987629768941394
2004-04-29 02:00:00,0.6,0.9919953977773126,0.3919953977773126
2004-04-29 05:00:00,0.8,1.3566448035666498,0.5566448035666498
2004-04-29 06:00:00,1.5,2.287180522729696,0.7871805227296962
2004-04-29 07:00:00,4.9,5.504928397634042,0.6049283976340414
2004-04-29 08:00:00,7.2,6.869651214297091,0.3303487857029088
2004-04-29 09:00:00,3.5,4.033370247718911,0.5333702477189108
2004-04-29 10:00:00,2.1,2.1609952829932975,0.06099528299329737
2004-04-29 11:00:00,1.5,1.570787196927037,0.07078719692703705
2004-04-29 12:00:00,2.0,2.3783920810019485,0.37839208100194854
2004-04-29 13:00:00,3.8,3.965420786011444,0.16542078601144405
2004-04-29 14:00:00,3.4,3.9257016018280657,0.5257016018280658
2004-04-29 15:00:00,4.4,4.573796976321204,0.17379697632120372
2004-04-29 16:00:00,3.9,4.195537882286146,0.2955378822861463
2004-04-29 17:00:00,4.9,4.6395266584052965,0.2604733415947038
2004-04-29 18:00:00,5.4,5.176865867214947,0.22313413278505312
2004-04-29 19:00:00,6.5,5.999781027488796,0.5002189725112043
2004-04-29 20:00:00,4.3,3.9498650456709514,0.3501349543290484
2004-04-29 21:00:00,2.9,3.1501573212697287,0.2501573212697288
2004-04-29 22:00:00,2.7,2.6591274095282635,0.040872590471736636
2004-04-29 23:00:00,2.8,2.8970688742797206,0.09706887427972077
2004-04-30 00:00:00,2.3,2.556096012671789,0.2560960126717893
2004-04-30 01:00:00,1.7,1.8749571341283287,0.1749571341283287
2004-04-30 02:00:00,1.2,1.6015462733555412,0.40154627335554127
2004-04-30 05:00:00,0.8,1.3488832675853049,0.5488832675853048
2004-04-30 06:00:00,1.7,2.3631103447284767,0.6631103447284767
2004-04-30 07:00:00,3.0,3.703860026179934,0.7038600261799339
2004-04-30 08:00:00,3.4,3.681331634087969,0.281331634087969
2004-04-30 09:00:00,3.3,3.5133834939806334,0.2133834939806336
2004-04-30 10:00:00,2.7,2.911416645097104,0.211416645097104
2004-04-30 11:00:00,2.6,3.070022920196462,0.47002292019646186
2004-04-30 12:00:00,3.2,3.2794620411231112,0.07946204112311106
2004-04-30 13:00:00,3.4,3.6047617369975797,0.20476173699757982
2004-04-30 14:00:00,2.6,3.0944594131531717,0.49445941315317166
2004-04-30 15:00:00,3.4,3.2802701233848026,0.1197298766151973
2004-04-30 16:00:00,4.0,3.7474568359322644,0.2525431640677356
2004-04-30 17:00:00,4.5,3.975300907085186,0.5246990929148141
2004-04-30 18:00:00,4.2,4.110051889752338,0.08994811024766225
2004-04-30 19:00:00,5.7,5.078638983278195,0.6213610167218055
2004-04-30 20:00:00,4.4,4.123143152756728,0.2768568472432724
2004-04-30 21:00:00,3.1,3.1998282304366215,0.09982823043662137
2004-04-30 22:00:00,3.0,2.938226821773018,0.06177317822698214
2004-04-30 23:00:00,3.1,2.8851156944985954,0.2148843055014047
2004-05-01 00:00:00,3.5,3.206906863092564,0.2930931369074359
2004-04-23 18:00:00,4.8,4.857855036612455,0.05785503661245528
2004-04-23 19:00:00,5.6,5.577882735943763,0.02211726405623704
2004-04-23 20:00:00,4.6,3.980007996611213,0.6199920033887865
2004-04-23 21:00:00,1.8,2.05893863102355,0.25893863102354975
2004-04-23 22:00:00,2.2,2.2685066765026747,0.0685066765026745
2004-04-23 23:00:00,2.0,2.1657104037610804,0.16571040376108037
2004-04-24 00:00:00,2.8,2.77400077286573,0.02599922713426972
2004-04-24 01:00:00,2.6,2.776992112533504,0.1769921125335041
2004-04-24 02:00:00,1.8,2.0789879165695613,0.27898791656956123
2004-04-24 05:00:00,0.7,1.1910296467585055,0.4910296467585056
2004-04-24 06:00:00,0.9,1.402482450457088,0.5024824504570881
2004-04-24 07:00:00,1.5,2.0701279896702225,0.5701279896702225
2004-04-24 08:00:00,2.5,3.062175078977021,0.5621750789770208
2004-04-24 09:00:00,3.0,3.262127127244648,0.26212712724464815
2004-04-24 10:00:00,2.6,2.6703086660554938,0.07030866605549368
2004-04-24 11:00:00,2.6,2.7466439193900514,0.14664391939005128
2004-04-24 12:00:00,2.6,2.7727267090764327,0.17272670907643262
2004-04-24 13:00:00,1.9,1.900401917888451,0.00040191788845111986
2004-04-24 14:00:00,2.0,2.2048064088571593,0.20480640885715928
2004-04-24 15:00:00,1.7,1.9095571225009256,0.20955712250092562
2004-04-24 16:00:00,1.9,2.135206109025826,0.23520610902582595
2004-04-24 17:00:00,1.8,2.0162891113697907,0.21628911136979068
2004-04-24 18:00:00,2.8,2.989518916300652,0.18951891630065232
2004-04-24 19:00:00,3.5,3.624291699706264,0.12429169970626397
2004-04-24 20:00:00,3.4,3.3781809261907414,0.021819073809258516
2004-04-24 21:00:00,2.0,1.8410127943692125,0.1589872056307875
2004-04-24 22:00:00,1.1,1.0992388310776788,0.0007611689223212537
2004-04-24 23:00:00,1.3,1.1069755653463862,0.19302443465361385
2004-04-25 00:00:00,1.2,1.132013284265258,0.06798671573474202
2004-04-25 01:00:00,1.3,1.3066551749710436,0.006655174971043509
2004-04-25 02:00:00,1.0,1.2043385459886147,0.20433854598861467
2004-04-25 05:00:00,0.3,0.6889921272977805,0.3889921272977805
2004-04-25 06:00:00,0.5,0.763229324489785,0.263229324489785
2004-04-25 07:00:00,0.6,0.8475156130009095,0.24751561300090952
2004-04-25 08:00:00,0.6,0.8858962762015007,0.2858962762015007
2004-04-25 09:00:00,0.8,0.9645532030256859,0.16455320302568588
2004-04-25 10:00:00,1.0,1.02605056127557,0.026050561275569928
2004-04-25 11:00:00,0.9,1.0567869652581952,0.15678696525819513
2004-04-25 12:00:00,1.0,1.0576113924858352,0.057611392485835244
2004-04-25 13:00:00,0.8,0.9490059090740153,0.14900590907401523
2004-04-25 14:00:00,0.7,0.8507275355475103,0.1507275355475104
2004-04-25 15:00:00,0.9,1.033896798863059,0.13389679886305894
2004-04-25 16:00:00,1.3,1.2768752901829492,0.023124709817050837
2004-04-25 17:00:00,1.4,1.3635338169005653,0.03646618309943461
2004-04-25 18:00:00,1.5,1.591031826917976,0.09103182691797596
2004-04-25 19:00:00,2.7,2.3817739757797227,0.31822602422027746
2004-04-25 20:00:00,2.5,2.0811981759044045,0.4188018240955955
2004-04-25 21:00:00,1.4,1.5419701007956466,0.14197010079564665
2004-04-25 22:00:00,2.8,2.462808707337417,0.33719129266258285
2004-04-25 23:00:00,2.1,1.8255477819224917,0.2744522180775084
2004-04-26 00:00:00,1.1,1.249339478809064,0.14933947880906384
2004-04-26 01:00:00,0.7,0.8392610815035862,0.1392610815035863
2004-04-26 02:00:00,0.4,0.7082225413193985,0.3082225413193985
2004-04-26 05:00:00,0.4,0.7800467200277895,0.3800467200277895
2004-04-26 06:00:00,0.8,1.1760190369849752,0.3760190369849752
2004-04-26 07:00:00,1.9,1.9037117668477523,0.003711766847752429
2004-04-26 08:00:00,2.1,2.2381563326831024,0.13815633268310235
2004-04-26 09:00:00,1.4,1.638896386317565,0.23889638631756505
2004-04-26 10:00:00,1.4,1.506637518214455,0.106637518214455
2004-04-26 11:00:00,1.3,1.4472782095266852,0.14727820952668513
2004-04-26 12:00:00,1.5,1.5896028763171821,0.08960287631718211
2004-04-26 13:00:00,1.6,1.6616895196732029,0.0616895196732028
2004-04-26 14:00:00,1.3,1.47587883311983,0.17587883311983
2004-04-26 15:00:00,1.4,1.5198518106758947,0.11985181067589479
2004-04-26 16:00:00,1.5,1.604303707282224,0.10430370728222393
2004-04-26 17:00:00,2.2,2.2343898588835596,0.03438985888355939
2004-04-26 18:00:00,3.2,2.8109729953845366,0.3890270046154636
2004-04-26 19:00:00,3.0,2.6153116144685518,0.38468838553144824
2004-04-26 20:00:00,2.6,2.1259567265868444,0.47404327341315566
2004-04-26 21:00:00,1.6,1.5556741598579682,0.04432584014203189
2004-04-26 22:00:00,1.5,1.3371064318769972,0.16289356812300282
2004-04-26 23:00:00,1.2,1.1574213275824152,0.04257867241758473
2004-04-27 00:00:00,0.8,0.9061435857326465,0.10614358573264648
2004-04-27 01:00:00,0.7,0.7817910098409088,0.08179100984090881
2004-04-27 02:00:00,0.5,0.7741452194604348,0.2741452194604348
2004-04-27 05:00:00,0.7,1.1280188407643406,0.4280188407643406
2004-04-27 06:00:00,1.4,2.066914957942484,0.6669149579424842
2004-04-27 07:00:00,4.1,4.822413986767842,0.7224139867678421
2004-04-27 08:00:00,4.6,4.568648718270495,0.03135128172950452
2004-04-27 09:00:00,1.9,2.0921367982610777,0.19213679826107777
2004-04-27 10:00:00,1.9,1.8562764725880556,0.043723527411944296
2004-04-27 11:00:00,1.7,1.7854283178333,0.08542831783329996
2004-04-27 12:00:00,2.4,2.6365627023598828,0.23656270235988286
2004-04-27 13:00:00,3.0,3.1416361781087008,0.14163617810870077
2004-04-27 14:00:00,2.0,2.3582603687876684,0.3582603687876684
2004-04-27 15:00:00,2.7,2.73318430906125,0.033184309061249806
2004-04-27 16:00:00,2.2,2.3337280139428254,0.13372801394282519
2004-04-27 17:00:00,2.9,2.8542387306804984,0.04576126931950153
2004-04-27 18:00:00,3.4,3.2367733068899622,0.16322669311003768
2004-04-27 19:00:00,3.9,3.7328975906028714,0.1671024093971285
2004-04-27 20:00:00,3.6,3.4908127417219124,0.10918725827808773
2004-04-27 21:00:00,2.5,2.4953189703091825,0.0046810296908175175
2004-04-27 22:00:00,1.8,1.820146700452513,0.020146700452512878
2004-04-27 23:00:00,2.0,2.1186345273827625,0.11863452738276248
2004-04-28 00:00:00,1.3,1.6779492040354562,0.3779492040354562
2004-04-28 01:00:00,1.0,1.1894967055620351,0.18949670556203513
2004-04-28 02:00:00,0.6,0.963767262467422,0.36376726246742197
2004-04-28 05:00:00,0.5,0.9304448281304957,0.43044482813049567
2004-04-28 06:00:00,1.1,1.7188228946446535,0.6188228946446535
2004-04-28 07:00:00,5.5,5.725927948917839,0.22592794891783896
2004-04-28 08:00:00,4.2,4.731925488848281,0.5319254888482812
2004-04-28 09:00:00,4.6,5.083823535561492,0.48382353556149216
2004-04-28 10:00:00,3.4,3.6434261152578333,0.24342611525783342
2004-04-28 11:00:00,2.8,3.1967562853906513,0.39675628539065144
2004-04-28 12:00:00,2.5,2.5720039558494383,0.0720039558494383
2004-04-28 13:00:00,2.4,2.686058152611874,0.28605815261187395
2004-04-28 14:00:00,3.2,3.705944341060773,0.5059443410607729
2004-04-28 15:00:00,3.5,3.734201717133552,0.2342017171335522
2004-04-28 16:00:00,2.9,2.98589630687642,0.08589630687642025
2004-04-28 17:00:00,3.6,3.5578430116127238,0.04215698838727633
2004-04-28 18:00:00,4.8,4.9314733035169445,0.13147330351694464
2004-04-28 19:00:00,5.4,4.923193597905777,0.47680640209422354
2004-04-28 20:00:00,5.3,4.763523052375947,0.5364769476240525
2004-04-28 21:00:00,2.7,2.6771788722903924,0.022821127709607758
2004-04-28 22:00:00,1.4,1.6796971743765612,0.2796971743765613
2004-04-28 23:00:00,1.6,1.7894068378194554,0.18940683781945533
2004-04-29 00:00:00,1.5,1.7543014524114788,0.25430145241147883
2004-04-29 01:00:00,1.0,1.3987629768941394,0.3987629768941394
2004-04-29 02:00:00,0.6,0.9919953977773126,0.3919953977773126
2004-04-29 05:00:00,0.8,1.3566448035666498,0.5566448035666498
2004-04-29 06:00:00,1.5,2.287180522729696,0.7871805227296962
2004-04-29 07:00:00,4.9,5.504928397634042,0.6049283976340414
2004-04-29 08:00:00,7.2,6.869651214297091,0.3303487857029088
2004-04-29 09:00:00,3.5,4.033370247718911,0.5333702477189108
2004-04-29 10:00:00,2.1,2.1609952829932975,0.06099528299329737
2004-04-29 11:00:00,1.5,1.570787196927037,0.07078719692703705
2004-04-29 12:00:00,2.0,2.3783920810019485,0.37839208100194854
2004-04-29 13:00:00,3.8,3.965420786011444,0.16542078601144405
2004-04-29 14:00:00,3.4,3.9257016018280657,0.5257016018280658
2004-04-29 15:00:00,4.4,4.573796976321204,0.17379697632120372
2004-04-29 16:00:00,3.9,4.195537882286146,0.2955378822861463
2004-04-29 17:00:00,4.9,4.6395266584052965,0.2604733415947038
2004-04-29 18:00:00,5.4,5.176865867214947,0.22313413278505312
2004-04-29 19:00:00,6.5,5.999781027488796,0.5002189725112043
2004-04-29 20:00:00,4.3,3.9498650456709514,0.3501349543290484
2004-04-29 21:00:00,2.9,3.1501573212697287,0.2501573212697288
2004-04-29 22:00:00,2.7,2.6591274095282635,0.040872590471736636
2004-04-29 23:00:00,2.8,2.8970688742797206,0.09706887427972077
2004-04-30 00:00:00,2.3,2.556096012671789,0.2560960126717893
2004-04-30 01:00:00,1.7,1.8749571341283287,0.1749571341283287
2004-04-30 02:00:00,1.2,1.6015462733555412,0.40154627335554127
2004-04-30 05:00:00,0.8,1.3488832675853049,0.5488832675853048
2004-04-30 06:00:00,1.7,2.3631103447284767,0.6631103447284767
2004-04-30 07:00:00,3.0,3.703860026179934,0.7038600261799339
2004-04-30 08:00:00,3.4,3.681331634087969,0.281331634087969
2004-04-30 09:00:00,3.3,3.5133834939806334,0.2133834939806336
2004-04-30 10:00:00,2.7,2.911416645097104,0.211416645097104
2004-04-30 11:00:00,2.6,3.070022920196462,0.47002292019646186
2004-04-30 12:00:00,3.2,3.2794620411231112,0.07946204112311106
2004-04-30 13:00:00,3.4,3.6047617369975797,0.20476173699757982
2004-04-30 14:00:00,2.6,3.0944594131531717,0.49445941315317166
2004-04-30 15:00:00,3.4,3.2802701233848026,0.1197298766151973
2004-04-30 16:00:00,4.0,3.7474568359322644,0.2525431640677356
2004-04-30 17:00:00,4.5,3.975300907085186,0.5246990929148141
2004-04-30 18:00:00,4.2,4.110051889752338,0.08994811024766225
2004-04-30 19:00:00,5.7,5.078638983278195,0.6213610167218055
2004-04-30 20:00:00,4.4,4.123143152756728,0.2768568472432724
2004-04-30 21:00:00,3.1,3.1998282304366215,0.09982823043662137
2004-04-30 22:00:00,3.0,2.938226821773018,0.06177317822698214
2004-04-30 23:00:00,3.1,2.8851156944985954,0.2148843055014047
2004-05-01 00:00:00,3.5,3.206906863092564,0.2930931369074359
